guest_distance_km,booking_lead_time,room_price_vs_avg_income,relation_to_host,cancellation_flag
242.58043567422158,72.3561584380556,0.4827649297269293,Friend,1
360.5886723456848,127.24819195580018,0.3807354197517489,Friend,1
489.2635458202141,54.9708636957328,0.15654923920932318,Family,0
217.53127000546706,40.29932964403057,0.255642810543573,Friend,1
118.48104038641907,98.86634103551923,0.7817334497935933,Friend,1
175.32463337233705,89.3545876857304,0.21526616203613358,Friend,1
140.54819793283966,49.81702125528837,0.010762958041063858,Family,0
1041.8578173080882,144.28732828799824,0.1411483477485922,Family,1
748.9052948129748,94.72675015705249,0.18677360121890832,Friend,1
83.64677356412076,127.66275083980015,0.11317191354162151,Friend,1
245.07578353140903,90.69332137762179,0.1323475487718785,Friend,0
135.07871333794472,129.11955938573453,0.49092921467047534,Friend,1
178.6637904776146,144.78394041611355,0.2097114930841452,Friend,1
199.63000256588722,48.7522607690053,0.0270945852432045,Family,0
149.01980119391908,54.9449313066432,0.36055682205287626,Friend,1
589.4661137785268,79.73627315861899,0.3490397162985949,Family,0
400.1081921028041,90.84796136667813,0.3424398363077841,Friend,0
377.38107341703983,116.71420286788243,0.32469982249331636,Friend,1
805.0113683379168,95.80699433997854,0.700403287087201,Family,1
561.4910323962812,93.52069441876607,0.3388942913499623,Family,0
317.8090728014442,93.1020610537545,0.6656814686376196,Friend,1
383.40303561850004,122.28547421613241,0.4468788050185839,Friend,1
626.3055790475606,78.8443305663915,0.24532478123063814,Friend,1
598.4998019254281,126.23138508569349,0.16668692702188545,Friend,1
26.041264198069687,98.28631142983085,0.21098778458607217,Friend,1
433.0227724346547,89.39380297072867,0.4799753591984296,Family,0
338.35900369509073,55.16107403243554,0.4831605921178514,Friend,1
507.5674338695246,100.68625567440921,0.1388962746006452,Family,0
50.70197813629327,78.45604204827556,0.0960229482612137,Friend,0
664.3309928255596,92.14194092463426,0.5200194946653685,Family,0
528.6256056826008,73.27737240882621,0.25889751012304835,Friend,1
233.9599933085989,119.16456214908425,0.19245297195206337,Friend,0
943.8515947801802,126.14057813280957,0.24556815001429966,Friend,1
117.06856021598612,68.16973103312444,0.2087355202370475,Family,1
366.3607704805416,92.08433000989568,0.4751795786491812,Friend,0
196.87074705805523,60.99492954196825,0.3119206964808973,Family,0
162.7332880175428,66.1472339986537,0.4643791528672636,Friend,1
293.81811136920567,82.22696507456943,0.21298177118733003,Family,0
56.07504370143802,117.57673019376384,0.28941415076433513,Family,0
528.8190543568874,46.64408640158653,0.11813472885520167,Family,1
1434.9516808597875,65.1783448451117,0.4491364103622606,Friend,1
112.96317899925168,100.83507499673361,0.22682592095865614,Friend,1
796.4655968687913,52.335896275425675,0.2994537859821534,Friend,1
638.6549561137497,125.20796930415078,0.06707765562102458,Friend,0
73.82789395712189,117.25734914966989,0.572416138440495,Family,0
106.008779382771,107.64441792034503,0.5874503681126696,Family,0
361.30551236728655,91.57292139000073,0.39708478698598904,Friend,1
506.7438108104274,58.52450189901132,0.23143025755784655,Friend,1
676.0429200340618,51.956426916963984,0.14700501448028613,Friend,0
302.0218042239123,58.053271823991466,0.6892953026922557,Friend,1
328.74661048157236,103.5365312194734,0.2554303208799169,Friend,1
84.10137491013731,63.34500372694698,0.27357079555940605,Friend,1
801.0734652392209,91.61209436112163,0.5844298213820222,Family,1
647.7865632375094,32.17728799484401,0.07202372492471845,Friend,1
455.21672861116434,91.13729967530635,0.17889764239710274,Family,0
310.98856521416525,84.71182999097852,0.2736909508055352,Family,0
795.1874278864993,76.69482139633368,0.30017262134382494,Friend,0
111.11108755346262,95.38792966491351,0.2971417684164071,Family,1
382.5051686875055,144.24027374071554,0.14325912668040527,Family,1
1061.1007980346285,98.23314764249362,0.2845139733171582,Family,0
109.26423678581799,73.79770725463239,0.4597913810362928,Friend,1
1233.478749608566,56.52510459424298,0.2641394297353678,Family,1
616.2311404173079,67.64601968014026,0.3445278522224022,Family,0
520.4125124221646,86.15709956653303,0.08037625837497153,Friend,0
781.6192110112584,99.10802614973757,0.07426534515746326,Friend,1
683.9198335241567,78.78492211998798,0.38512007267941256,Friend,1
73.2256396125044,58.95215262005527,0.4528478972247462,Friend,0
70.45171755853428,45.21570943912173,0.4109478356104121,Family,0
203.7296366300358,86.0067083770925,0.1835599475530385,Family,0
410.2392854064929,67.86070958662137,0.15460635800272696,Family,1
712.1676947754452,96.88401325689759,0.4788286963546234,Friend,1
263.04050735077436,73.8762961906237,0.23397006347722943,Family,1
164.02575129987648,51.192290205494224,0.2143520012441296,Family,1
590.3678488781165,60.15934058143322,0.187624302133721,Friend,1
254.64747093532355,130.41205347050217,0.030932266383064864,Friend,1
429.0440834198698,121.8692990561263,0.5412533186285965,Family,1
324.941844050913,126.08669787502342,0.18986909425315726,Friend,0
172.37112424478934,107.34446514313697,0.28204300303090096,Family,1
179.6650449013139,105.18522632303166,0.23969999656054572,Family,0
109.42286262853833,94.71808794955083,0.3118814944169005,Family,0
733.9584967126998,119.3907343460549,0.37363353790710424,Friend,0
230.0000461682542,95.05672686444736,0.2917135288993332,Friend,0
166.75157338549562,124.42869619549089,0.19790729498150883,Friend,1
50.20869590665329,128.97953218481823,0.0795896931368776,Friend,0
39.29162330652089,78.80893800386039,0.3327679146414531,Friend,1
116.62085670091025,115.37021165565841,0.021111871419800053,Family,0
424.39632981297973,74.28435724358917,0.7148721046497517,Friend,1
335.1231210694623,86.32026431585646,0.36330624136626094,Family,0
249.4074312863693,66.77024115972883,0.26760903678086595,Friend,1
117.4004882810162,116.46309009199152,0.36746366359061106,Friend,1
44.717185672132395,96.24291660632234,0.26871580695023595,Family,0
168.73409772803365,106.4256080943632,0.3154544396412032,Friend,1
252.4784054178867,120.48079136343934,0.2561366254914411,Family,0
537.527108264007,73.97532352127449,0.2635984709644045,Friend,0
75.90666393204741,78.02627578687148,0.2881310565255108,Friend,1
236.0718031232198,101.2271444819952,0.17413603244371637,Family,0
112.52937241539752,82.23886612486332,0.09472324257801129,Family,0
198.28698380922992,90.66313582134087,0.3456972961483011,Family,1
1188.8147772027446,129.05750664878713,0.11972720662209145,Family,1
139.71388981091872,58.67287095145233,0.11428281566351613,Friend,0
116.2980354041024,64.80535030550931,0.04546585964635462,Friend,1
1704.7772619665316,78.30510458822393,0.5501769202506296,Family,0
491.26534372150525,105.2347946602468,0.26212752658762034,Family,0
465.78698562010493,92.55242180670774,0.567227057083318,Friend,1
146.01503150962634,113.34045752814271,0.5333908235919429,Friend,0
1173.4526165372026,85.1389518106637,0.45578838039187314,Friend,1
81.46603277280876,98.29246415266202,0.1510460360373856,Friend,1
679.0120321828862,109.95777891635842,0.2370410546401178,Friend,1
744.0044864433116,96.11455286067579,0.2963958679973325,Family,0
858.6681798641494,72.92423140054149,0.3973526159570498,Family,1
927.0446754892046,137.47737462344637,0.16127470360845106,Friend,0
261.6054436290077,143.10650586524514,0.3166866756496472,Family,0
402.52903814864504,126.25970096408584,0.05768791162744045,Family,0
335.53830898251834,66.61796312165322,0.26024656453482514,Family,0
126.62021924612385,100.33447408568202,0.23413024775310387,Friend,1
248.18897895090436,112.64250410786644,0.2945522611544238,Friend,1
745.057832829593,101.88887409119295,0.21541018876438958,Family,1
87.13293549983655,75.29435358431077,0.2329386137405424,Family,0
578.5610520581783,101.9783488544268,0.4235572910952246,Friend,0
598.049935132934,76.27742953456863,0.1282025008206665,Friend,1
347.0317463676856,41.401454712124156,0.22681935858823749,Friend,1
621.5830789909065,123.30521367360011,0.3753771334922638,Family,1
130.28017309010187,127.86396562218688,0.2520549996754042,Family,0
110.26276199420737,97.79561202888152,0.12808857362361162,Family,0
227.17154582450573,1.0,0.026731511307247734,Friend,0
413.3882548416668,135.87865504302104,0.40196486364937545,Family,0
1115.949674294471,72.91366246874047,0.3321505681822783,Friend,1
345.87654177500315,53.34750817592477,0.18056079725232582,Friend,0
229.42332324597797,59.55257053805576,0.022566193272999142,Family,1
725.8827948253601,91.56347841139508,0.3131375125248161,Family,1
93.6491859686624,107.43164337615303,0.1755601455469016,Family,0
75.83337609938889,99.37898966652033,0.3286887190427518,Family,0
1130.3390992142777,87.92852089943186,0.3770451552061795,Friend,0
164.9843221777195,134.13770002264494,0.23158654748398294,Family,0
872.1012980698127,89.40037679400201,0.18931878339031807,Friend,1
800.9375712398331,83.26976314702355,0.37298228422046315,Family,1
641.3953612781664,100.82749337212661,0.07785981587025832,Friend,0
723.7655452624358,73.16856588627516,0.5473666385680799,Friend,1
705.9375098702438,41.44241156617005,0.2694104927388752,Family,0
30.02306134618872,92.44065570340318,0.37905559272753814,Family,0
423.74701097787965,104.03512132842354,0.09990863919478049,Family,0
358.09706428199763,83.10552949001989,0.16852553401931483,Family,0
204.1962368988804,100.10605259801982,0.2930872041872761,Friend,1
253.63742216627435,83.21673450352563,0.197693594412091,Family,0
300.4705911122834,74.16718108635213,0.2606536071185262,Friend,1
258.9700802736956,75.5649743270057,0.5565513475597343,Friend,1
784.9268410627874,72.71928262391654,0.08284437083285978,Friend,0
260.7353303610072,40.93178618839683,0.06749205163266503,Family,0
1662.1289571093844,105.19313060740252,0.2762526424122941,Family,0
184.34458723087542,51.957106385890995,0.2886041761594463,Friend,1
230.69620372608787,160.41553031776658,0.11646656274175647,Friend,0
281.3660733341617,32.42321954435062,0.310107066206872,Friend,0
162.72295112129774,75.93618617813793,0.147860468287294,Friend,1
280.12732847118247,150.88693976491788,0.1596934936188205,Friend,0
199.28458139611314,82.1575906926494,0.15592829539911873,Friend,1
581.0297814368308,68.29702458067301,0.11650167442042185,Family,0
224.25536445367595,50.19743266516337,0.20509566319553788,Family,0
143.95908663801376,92.20821316660025,0.2523559433410742,Friend,1
246.1851888610016,58.0964785185929,0.617058736234416,Friend,1
318.3205136777525,89.38703832291667,0.172503044933922,Friend,1
268.18545578388495,120.23144781109534,0.16532383711739243,Friend,0
1705.5843022680967,76.82814560994865,0.24639160646085484,Friend,1
476.97994472853225,113.22158026153949,0.3101978757231038,Friend,1
105.01519062627305,84.35375429865053,0.17461379603211688,Family,0
532.8679163967544,136.4551423517562,0.20643055900623924,Friend,1
413.6013991152634,118.41324625824531,0.21859766602999356,Friend,0
489.8101094086845,134.62676251233384,0.17387889071489213,Family,0
530.2284907502353,99.17510884445393,0.18478019232083095,Friend,0
845.9721531315254,134.74038982745188,0.29420316671836627,Friend,1
297.0509171473737,73.40565554474819,0.35803293361931804,Friend,0
320.8244856776923,84.25380228749974,0.27787643808493606,Family,0
180.63794246002468,106.09572133941803,0.2486129744535112,Friend,0
392.61117663442843,53.6623256582582,0.7057361550174253,Friend,1
164.9528290417288,80.01135171974994,0.5393732914727417,Friend,1
132.91817791196019,99.88960237787742,0.13682962200949247,Friend,0
1059.939997899206,74.85855130657514,0.14568020624220618,Family,0
315.1049761788917,138.5217418928578,0.05558494770972802,Family,0
482.5140703378339,109.80557909940265,0.25645902231524215,Family,1
204.17614921126582,105.36072512783029,0.4877578461483223,Friend,1
1207.9808958542249,70.17646545237609,0.09587869589123427,Family,0
277.5632221527182,119.33747571586491,0.43790679395220944,Friend,1
929.8512345859702,44.46359795827034,0.5981929957983916,Friend,1
481.947908899513,100.55390560403758,0.3676771353328763,Family,1
353.17990556540144,121.78097462022954,0.12738044497488607,Family,1
428.1353461477509,90.00817364393156,0.07967505529251251,Family,0
312.8382626883472,51.13610026683828,0.29401713851981587,Family,0
296.78898452216225,100.37750497929152,0.16665940730476186,Friend,0
406.35644620756557,41.50381102661114,0.2868094410532536,Friend,1
47.4155553645058,46.1525993793701,0.05359175884776145,Friend,1
204.01830285977746,134.57483246088702,0.3098963550627051,Friend,0
581.3783183718745,118.44308566856706,0.37219600681492776,Family,1
615.8310728532397,35.49295724450607,0.33280419614673756,Friend,0
1452.4376194207837,55.94985656186549,0.4508794044347029,Family,1
679.7378726155379,112.06748532624775,0.19546466356398648,Family,1
645.5437596762349,123.98290754127385,0.43555869863137503,Friend,1
437.5710155793194,94.85311383023985,0.2159442325280563,Friend,0
770.8685952474458,75.05365531386164,0.4023941052421722,Friend,1
379.3216605443592,104.70113331620882,0.34499939522773365,Friend,1
351.9657975656103,128.0597878762848,0.6357653727321569,Friend,1
359.55443275510453,74.7162258675922,0.3775668670965357,Friend,1
759.3688480997411,121.57295237640271,0.3164597150232072,Friend,1
356.31976334095447,67.58192870301588,0.18098146215878713,Family,1
476.2237393947583,63.77139873979625,0.08253186924048045,Friend,1
219.55796254929956,107.30239101953899,0.1771677051853384,Friend,1
1150.1028960321585,115.76314797831617,0.15634585248689054,Friend,1
263.93474431214776,105.03866998417746,0.24242113398039875,Friend,0
345.23598268725834,83.64202986411846,0.26837220250825744,Friend,0
641.5319422590201,100.14834335690685,0.2846218588644526,Friend,1
841.4881994090624,89.90891303723649,0.027692020409369786,Family,1
368.25156742899287,94.66157304188441,0.4252238579291058,Family,1
580.6364678202397,115.46503981658716,0.14410345172077668,Friend,0
168.80856037518643,61.479821749344424,0.10960233800688902,Friend,0
414.3214027043314,114.18531995545784,0.5354381549646848,Friend,1
575.2363312886774,135.09002561193267,0.4061843950184055,Friend,1
920.1661108303167,65.30532217293538,0.4329959918851841,Friend,1
107.47272302287342,128.51218794357914,0.20087318093096482,Friend,0
144.3822655750727,96.20548271146399,0.15455093466172987,Friend,0
70.26044367302387,108.59102452688818,0.5285360704578096,Family,0
120.51502693733389,50.586380507534514,0.5592345418477128,Family,1
791.3904358286233,109.54653187711753,0.07791291211713233,Family,0
214.34313599743157,25.3575286746661,0.4633900048158141,Family,1
358.98342407271076,54.5806422128764,0.3913628830865744,Family,0
149.53435485419254,45.2968653925236,0.2462946366934895,Friend,0
235.7733305557343,59.31652276663782,0.20070073275793598,Family,0
1078.3855673242324,73.45244350496785,0.6700218117658737,Family,1
440.83840230383817,90.50237582988899,0.23899166573629996,Friend,1
517.8527778967037,30.230848492370228,0.33987270858021607,Friend,1
312.3867555395631,102.56562951371419,0.08063256691077035,Family,0
730.1140658728795,80.26217406476317,0.034416464300450866,Friend,1
716.884192189614,116.0777601040623,0.25263320930829725,Friend,0
285.5737286655814,106.96081133085062,0.1806701781110048,Friend,0
342.1553754844766,116.52361653043295,0.23878617033149138,Friend,1
813.4544732514892,88.28246841964368,0.37417725196238394,Family,1
357.77034508954466,104.02537581488878,0.19110035020978441,Friend,1
